,Name,dates_decimal,dates_datetime_rtz,dates_datetime,changes,errors
48,South_m,2014.6082191780822,2014-08-11,2014-08-11 00:00:00+00:00,-4.372256074493389,0.9300004882062447
49,South_m,2014.690410958904,2014-09-10,2014-09-10 00:00:00+00:00,-4.763332431947333,1.2923433170456753
50,South_m,2014.772602739726,2014-10-10,2014-10-10 00:00:00+00:00,-4.63399948937285,1.1667761490617825
51,South_m,2014.854794520548,2014-11-09,2014-11-09 00:00:00+00:00,-4.898601010962095,1.2639373398800284
52,South_m,2014.9369863013699,2014-12-09,2014-12-09 00:00:00+00:00,-4.541693747391765,1.2170793921313636
53,South_m,2015.0191780821917,2015-01-08,2015-01-08 00:00:00+00:00,-4.560063763728051,1.174772928634946
54,South_m,2015.1013698630136,2015-02-07,2015-02-07 00:00:00+00:00,-4.069690863268282,1.2753368608716538
55,South_m,2015.1835616438357,2015-03-09,2015-03-09 00:00:00+00:00,-4.197022485695684,1.3041870251684597
56,South_m,2015.2657534246575,2015-04-08,2015-04-08 00:00:00+00:00,-4.171293283652101,1.271053681595376
57,South_m,2015.3479452054794,2015-05-08,2015-05-08 00:00:00+00:00,-4.493755857248596,1.1751248968525114
58,South_m,2015.4301369863015,2015-06-07,2015-06-07 00:00:00+00:00,-4.205608276398114,1.0540106351236995
59,South_m,2015.5123287671233,2015-07-07,2015-07-07 00:00:00+00:00,-4.632883034161443,1.202115120053856
60,South_m,2015.5945205479452,2015-08-06,2015-08-06 00:00:00+00:00,-4.8509335036342005,1.1420309778231226
61,South_m,2015.676712328767,2015-09-05,2015-09-05 00:00:00+00:00,-5.1360094080308425,1.0428692229426637
62,South_m,2015.7589041095891,2015-10-05,2015-10-05 00:00:00+00:00,-5.344169391292066,1.0096789847976873
63,South_m,2015.841095890411,2015-11-04,2015-11-04 00:00:00+00:00,-5.06254380667974,1.0298781045306875
64,South_m,2015.9232876712329,2015-12-04,2015-12-04 00:00:00+00:00,-5.136834112458691,1.1281056189469711
65,South_m,2016.0054794520547,2016-01-03,2016-01-03 00:00:00+00:00,-4.578276216263966,1.1460748810245065
66,South_m,2016.0876712328768,2016-02-02,2016-02-02 00:00:00+00:00,-4.29776560234795,1.1380027752793216
67,South_m,2016.1698630136987,2016-03-03,2016-03-03 00:00:00+00:00,-4.548709231277852,1.0317179642754548
68,South_m,2016.2520547945205,2016-04-02,2016-04-02 00:00:00+00:00,-4.328347969112743,1.0502517515779324
69,South_m,2016.3342465753424,2016-05-02,2016-05-02 00:00:00+00:00,-4.610354685472179,0.9926045198202046
70,South_m,2016.4164383561645,2016-06-01,2016-06-01 00:00:00+00:00,-4.761420722963717,1.0547859066338128
71,South_m,2016.4986301369863,2016-07-01,2016-07-01 00:00:00+00:00,-5.340078290019776,1.0961682341842973
72,South_m,2016.5808219178082,2016-07-31,2016-07-31 00:00:00+00:00,-6.23906184355719,1.0473180591825493
73,South_m,2016.66301369863,2016-08-30,2016-08-30 00:00:00+00:00,-6.864037686398312,0.8703117133400052
