,Name,dates_decimal,dates_datetime_rtz,dates_datetime,changes,errors
45,Vestfon_m,2014.3616438356164,2014-05-13,2014-05-13 00:00:00+00:00,-0.12922655891079315,0.705644633989208
46,Vestfon_m,2014.4438356164383,2014-06-12,2014-06-12 00:00:00+00:00,-0.45144230281146336,0.7575314682435531
47,Vestfon_m,2014.5260273972603,2014-07-12,2014-07-12 00:00:00+00:00,-0.8504793530167181,0.6834135291481821
48,Vestfon_m,2014.6082191780822,2014-08-11,2014-08-11 00:00:00+00:00,-0.7692826536857067,0.6565519258637841
49,Vestfon_m,2014.690410958904,2014-09-10,2014-09-10 00:00:00+00:00,-1.1869991338968884,0.6748499453239716
50,Vestfon_m,2014.772602739726,2014-10-10,2014-10-10 00:00:00+00:00,-0.4184634671928764,0.6914819834925807
51,Vestfon_m,2014.854794520548,2014-11-09,2014-11-09 00:00:00+00:00,-0.35057013703025475,0.631624340538222
52,Vestfon_m,2014.9369863013699,2014-12-09,2014-12-09 00:00:00+00:00,-0.4613470038433356,0.6141576314173066
53,Vestfon_m,2015.0191780821917,2015-01-08,2015-01-08 00:00:00+00:00,-0.7740608861390406,0.7043646858847483
54,Vestfon_m,2015.1013698630136,2015-02-07,2015-02-07 00:00:00+00:00,-0.8072272009215502,0.7158090772092914
55,Vestfon_m,2015.1835616438357,2015-03-09,2015-03-09 00:00:00+00:00,-0.7694051704343052,0.7300624875409097
56,Vestfon_m,2015.2657534246575,2015-04-08,2015-04-08 00:00:00+00:00,-0.7803983192320767,0.4740335607256453
57,Vestfon_m,2015.3479452054794,2015-05-08,2015-05-08 00:00:00+00:00,-0.7803656687107137,0.4825933420314238
58,Vestfon_m,2015.4301369863015,2015-06-07,2015-06-07 00:00:00+00:00,-0.46593742068097677,0.4933581627102998
59,Vestfon_m,2015.5123287671233,2015-07-07,2015-07-07 00:00:00+00:00,-1.595317143759507,0.5211533438185086
60,Vestfon_m,2015.5945205479452,2015-08-06,2015-08-06 00:00:00+00:00,-0.8071266107545281,0.5872604523541836
61,Vestfon_m,2015.676712328767,2015-09-05,2015-09-05 00:00:00+00:00,-1.0622181573073202,0.40795214229048443
62,Vestfon_m,2015.7589041095891,2015-10-05,2015-10-05 00:00:00+00:00,-0.45298237703188415,0.5038624786127072
63,Vestfon_m,2015.841095890411,2015-11-04,2015-11-04 00:00:00+00:00,-0.5875729026408636,0.5479327744274185
64,Vestfon_m,2015.9232876712329,2015-12-04,2015-12-04 00:00:00+00:00,-0.8679549422093602,0.7385112306275047
65,Vestfon_m,2016.0054794520547,2016-01-03,2016-01-03 00:00:00+00:00,-0.884815888741711,0.6039216646809991
66,Vestfon_m,2016.0876712328768,2016-02-02,2016-02-02 00:00:00+00:00,-0.5978281929386333,0.6083451857417821
67,Vestfon_m,2016.1698630136987,2016-03-03,2016-03-03 00:00:00+00:00,-0.43192514899576784,0.5600550301444644
68,Vestfon_m,2016.2520547945205,2016-04-02,2016-04-02 00:00:00+00:00,-0.42626066415084796,0.5428115285574816
69,Vestfon_m,2016.3342465753424,2016-05-02,2016-05-02 00:00:00+00:00,-0.509546641659113,0.60274453320039
70,Vestfon_m,2016.4164383561645,2016-06-01,2016-06-01 00:00:00+00:00,-0.5120086279800946,0.4955639789038553
71,Vestfon_m,2016.4986301369863,2016-07-01,2016-07-01 00:00:00+00:00,-0.5964626234867281,0.5386736094206571
72,Vestfon_m,2016.5808219178082,2016-07-31,2016-07-31 00:00:00+00:00,-0.8489804854972167,0.5292082156985998
73,Vestfon_m,2016.66301369863,2016-08-30,2016-08-30 00:00:00+00:00,-0.990247920281895,0.5622876670182897
74,Vestfon_m,2016.7452054794521,2016-09-29,2016-09-29 00:00:00+00:00,-1.2042737422623297,0.47765509685931296
75,Vestfon_m,2016.827397260274,2016-10-29,2016-10-29 00:00:00+00:00,-1.3218457311240805,0.6330445408305295
76,Vestfon_m,2016.9095890410958,2016-11-28,2016-11-28 00:00:00+00:00,-0.7454443960434043,0.6079387617684328
77,Vestfon_m,2016.9917808219177,2016-12-28,2016-12-28 00:00:00+00:00,-0.6611109331417881,0.7627838743535372
78,Vestfon_m,2017.0712328767124,2017-01-27,2017-01-27 00:00:00+00:00,-0.7257895658646287,0.9970888929556195
79,Vestfon_m,2017.1534246575343,2017-02-26,2017-02-26 00:00:00+00:00,-1.3398482665776266,0.9637852862534615
80,Vestfon_m,2017.2356164383561,2017-03-28,2017-03-28 00:00:00+00:00,-0.7968566770089018,0.8993747505230398
81,Vestfon_m,2017.317808219178,2017-04-27,2017-04-27 00:00:00+00:00,-0.8220605849916489,0.597384699594516
82,Vestfon_m,2017.4,2017-05-27,2017-05-27 00:00:00+00:00,-0.24330152929995585,0.6816031557493485
83,Vestfon_m,2017.482191780822,2017-06-26,2017-06-26 00:00:00+00:00,-0.8414468674448157,0.7262830530852079
84,Vestfon_m,2017.5643835616438,2017-07-26,2017-07-26 00:00:00+00:00,-1.0583604006129301,0.7146150850805526
85,Vestfon_m,2017.6465753424657,2017-08-25,2017-08-25 00:00:00+00:00,-1.265854647736215,0.7312901052975883
86,Vestfon_m,2017.7287671232878,2017-09-24,2017-09-24 00:00:00+00:00,-0.710420910936945,0.7110604792116926
87,Vestfon_m,2017.8109589041096,2017-10-24,2017-10-24 00:00:00+00:00,-0.6698086907386669,0.6126310059514183
88,Vestfon_m,2017.8931506849315,2017-11-23,2017-11-23 00:00:00+00:00,-0.9118591929962643,0.6154146006244878
89,Vestfon_m,2017.9753424657533,2017-12-23,2017-12-23 00:00:00+00:00,-1.2229240627268165,0.6452265029916396
90,Vestfon_m,2018.0575342465754,2018-01-22,2018-01-22 00:00:00+00:00,-1.2366337410653383,0.5993107849359512
91,Vestfon_m,2018.1397260273973,2018-02-21,2018-02-21 00:00:00+00:00,-1.2971959545999425,0.6329369925320721
92,Vestfon_m,2018.2219178082191,2018-03-23,2018-03-23 00:00:00+00:00,-0.9077738154366386,0.5857125021459965
93,Vestfon_m,2018.304109589041,2018-04-22,2018-04-22 00:00:00+00:00,-0.8390151648739854,0.5961880519026174
94,Vestfon_m,2018.386301369863,2018-05-22,2018-05-22 00:00:00+00:00,-0.8588656932718857,0.594702377041372
95,Vestfon_m,2018.468493150685,2018-06-21,2018-06-21 00:00:00+00:00,-0.9184117584602527,0.3538110851166913
96,Vestfon_m,2018.5506849315068,2018-07-21,2018-07-21 00:00:00+00:00,-0.899838084275332,0.33858687735091036
97,Vestfon_m,2018.6328767123289,2018-08-20,2018-08-20 00:00:00+00:00,-1.2197507513453654,0.35391438895693195
98,Vestfon_m,2018.7150684931507,2018-09-19,2018-09-19 00:00:00+00:00,-0.6883262413837787,0.6717444462558397
99,Vestfon_m,2018.7972602739726,2018-10-19,2018-10-19 00:00:00+00:00,-2.574593095354687,0.4996804648379867
100,Vestfon_m,2018.8794520547945,2018-11-18,2018-11-18 00:00:00+00:00,-2.1298889436596453,0.5446505553074754
101,Vestfon_m,2018.9616438356165,2018-12-18,2018-12-18 00:00:00+00:00,-1.3967721219753408,0.7497206029224279
102,Vestfon_m,2019.0438356164384,2019-01-17,2019-01-17 00:00:00+00:00,-1.4540324645184164,0.7762505949059358
103,Vestfon_m,2019.1260273972603,2019-02-16,2019-02-16 00:00:00+00:00,-1.5166571177336894,0.7741074310472378
104,Vestfon_m,2019.2082191780821,2019-03-18,2019-03-18 00:00:00+00:00,-1.401088949461471,0.5282502272868386
105,Vestfon_m,2019.2904109589042,2019-04-17,2019-04-17 00:00:00+00:00,-1.2371955654463989,0.6661881116978251
106,Vestfon_m,2019.372602739726,2019-05-17,2019-05-17 00:00:00+00:00,-0.9701617134710565,0.8855175639388079
107,Vestfon_m,2019.454794520548,2019-06-16,2019-06-16 00:00:00+00:00,-0.9478041687370096,0.8090726543762362
108,Vestfon_m,2019.5369863013698,2019-07-16,2019-07-16 00:00:00+00:00,-1.129696181629101,0.8293143964143326
109,Vestfon_m,2019.6191780821919,2019-08-15,2019-08-15 00:00:00+00:00,-2.243493260361067,0.5484721130318939
110,Vestfon_m,2019.7013698630137,2019-09-14,2019-09-14 00:00:00+00:00,-2.451107415413927,0.6060452647077349
111,Vestfon_m,2019.7835616438356,2019-10-14,2019-10-14 00:00:00+00:00,-1.5255130749228067,0.6168783238315239
112,Vestfon_m,2019.8657534246574,2019-11-13,2019-11-13 00:00:00+00:00,-1.4233458121340545,0.5422256641806318
113,Vestfon_m,2019.9479452054795,2019-12-13,2019-12-13 00:00:00+00:00,-1.7552458189832265,0.9041319297941831
114,Vestfon_m,2020.0301369863014,2020-01-12,2020-01-12 00:00:00+00:00,-2.1300099488181927,0.6082692809947408
115,Vestfon_m,2020.1123287671232,2020-02-11,2020-02-11 00:00:00+00:00,-1.9969148233693885,0.5548554220910256
116,Vestfon_m,2020.194520547945,2020-03-12,2020-03-12 00:00:00+00:00,-1.9395309786693016,0.6646934656139749
117,Vestfon_m,2020.2767123287672,2020-04-11,2020-04-11 00:00:00+00:00,-1.1367071489151237,0.6291122508822725
118,Vestfon_m,2020.358904109589,2020-05-11,2020-05-11 00:00:00+00:00,-2.163294178563439,0.6509999111839211
119,Vestfon_m,2020.441095890411,2020-06-10,2020-06-10 00:00:00+00:00,-1.980329928858425,0.7699820035509765
