,Name,dates_decimal,dates_datetime_rtz,dates_datetime,changes,errors
48,South_l,2014.6082191780822,2014-08-11,2014-08-11 00:00:00+00:00,-3.3202106109094744,1.3957075177164884
49,South_l,2014.690410958904,2014-09-10,2014-09-10 00:00:00+00:00,-3.108319871856815,1.379111548094306
50,South_l,2014.772602739726,2014-10-10,2014-10-10 00:00:00+00:00,-2.5736692086843833,1.3786448022191662
51,South_l,2014.854794520548,2014-11-09,2014-11-09 00:00:00+00:00,-3.0007556011375325,1.4751124716972615
52,South_l,2014.9369863013699,2014-12-09,2014-12-09 00:00:00+00:00,-2.670806776087561,1.4401309120450623
53,South_l,2015.0191780821917,2015-01-08,2015-01-08 00:00:00+00:00,-2.3882628739348117,1.3551663170300605
54,South_l,2015.1013698630136,2015-02-07,2015-02-07 00:00:00+00:00,-2.108472634268514,1.3135878620042305
55,South_l,2015.1835616438357,2015-03-09,2015-03-09 00:00:00+00:00,-2.470256859455147,1.3863916358919586
56,South_l,2015.2657534246575,2015-04-08,2015-04-08 00:00:00+00:00,-2.5065113718129366,1.4163758976671206
57,South_l,2015.3479452054794,2015-05-08,2015-05-08 00:00:00+00:00,-2.683006763792088,1.5918463868141266
58,South_l,2015.4301369863015,2015-06-07,2015-06-07 00:00:00+00:00,-2.692309533935809,1.5375415258681993
59,South_l,2015.5123287671233,2015-07-07,2015-07-07 00:00:00+00:00,-3.2598439914848356,1.352754972200023
60,South_l,2015.5945205479452,2015-08-06,2015-08-06 00:00:00+00:00,-3.2351995721244253,1.4200315682135702
61,South_l,2015.676712328767,2015-09-05,2015-09-05 00:00:00+00:00,-3.3795325184994414,1.327102093785865
62,South_l,2015.7589041095891,2015-10-05,2015-10-05 00:00:00+00:00,-3.3983910840289107,1.4617018105841535
63,South_l,2015.841095890411,2015-11-04,2015-11-04 00:00:00+00:00,-3.3615582740020686,1.3758550853164093
64,South_l,2015.9232876712329,2015-12-04,2015-12-04 00:00:00+00:00,-3.088978599005486,1.4368585924524813
65,South_l,2016.0054794520547,2016-01-03,2016-01-03 00:00:00+00:00,-2.526411577733816,1.3901765097482357
66,South_l,2016.0876712328768,2016-02-02,2016-02-02 00:00:00+00:00,-2.3232093377543386,1.4533102164658287
67,South_l,2016.1698630136987,2016-03-03,2016-03-03 00:00:00+00:00,-2.0197103990614274,1.4143340185886566
