,Name,dates_decimal,dates_datetime_rtz,dates_datetime,changes,errors
19,North-We_l,2012.227397260274,2012-03-24,2012-03-24 00:00:00+00:00,-0.4589588389217051,1.2575405620041407
20,North-We_l,2012.309589041096,2012-04-23,2012-04-23 00:00:00+00:00,-0.8629636482717947,1.2693225432182969
21,North-We_l,2012.3917808219178,2012-05-23,2012-05-23 00:00:00+00:00,-0.6441331443460507,1.214532220347817
22,North-We_l,2012.4739726027397,2012-06-22,2012-06-22 00:00:00+00:00,-0.7199381652727658,1.3210726731959077
23,North-We_l,2012.5561643835617,2012-07-22,2012-07-22 00:00:00+00:00,-0.7704761617517385,1.363076078959882
24,North-We_l,2012.6383561643836,2012-08-21,2012-08-21 00:00:00+00:00,-1.049939459115332,1.4663308811099323
25,North-We_l,2012.7205479452055,2012-09-20,2012-09-20 00:00:00+00:00,-0.8167276210705954,1.3749607914960162
26,North-We_l,2012.8027397260273,2012-10-20,2012-10-20 00:00:00+00:00,-0.6117778090974157,1.3037946909829856
27,North-We_l,2012.8849315068494,2012-11-19,2012-11-19 00:00:00+00:00,-0.35275743675423876,1.2711190704941921
28,North-We_l,2012.9671232876713,2012-12-19,2012-12-19 00:00:00+00:00,-0.35789533338682966,1.3363196656834115
29,North-We_l,2013.0465753424658,2013-01-18,2013-01-18 00:00:00+00:00,-0.8128300567428743,1.2850635587683503
30,North-We_l,2013.1287671232876,2013-02-17,2013-02-17 00:00:00+00:00,-0.6474954043890644,1.281978438254953
31,North-We_l,2013.2109589041097,2013-03-19,2013-03-19 00:00:00+00:00,-1.009546920565119,1.2638954697437728
32,North-We_l,2013.2931506849316,2013-04-18,2013-04-18 00:00:00+00:00,-0.9463733108920703,1.245232789371206
33,North-We_l,2013.3753424657534,2013-05-18,2013-05-18 00:00:00+00:00,-1.1054726728616915,1.2602245333529865
34,North-We_l,2013.4575342465753,2013-06-17,2013-06-17 00:00:00+00:00,-1.320887655133261,1.3776135804840444
35,North-We_l,2013.5397260273974,2013-07-17,2013-07-17 00:00:00+00:00,-1.6206579364779619,1.280686601453718
36,North-We_l,2013.6219178082192,2013-08-16,2013-08-16 00:00:00+00:00,-1.5486833367726693,1.291743805822753
37,North-We_l,2013.704109589041,2013-09-15,2013-09-15 00:00:00+00:00,-1.8165127720234193,1.3235581924325643
38,North-We_l,2013.786301369863,2013-10-15,2013-10-15 00:00:00+00:00,-1.9237420158974756,1.3119856728081398
39,North-We_l,2013.868493150685,2013-11-14,2013-11-14 00:00:00+00:00,-1.5610490886854855,1.2589905424591457
40,North-We_l,2013.9506849315069,2013-12-14,2013-12-14 00:00:00+00:00,-2.2015112556036756,1.2515748807805287
41,North-We_l,2014.0328767123287,2014-01-13,2014-01-13 00:00:00+00:00,-2.1698433209818617,1.3067585399367116
42,North-We_l,2014.1150684931506,2014-02-12,2014-02-12 00:00:00+00:00,-1.6048064564931996,1.2181672215296484
43,North-We_l,2014.1972602739727,2014-03-14,2014-03-14 00:00:00+00:00,-1.1764728024390232,1.2104617808872276
44,North-We_l,2014.2794520547945,2014-04-13,2014-04-13 00:00:00+00:00,-1.3948583069254519,1.1586533713719085
45,North-We_l,2014.3616438356164,2014-05-13,2014-05-13 00:00:00+00:00,-1.4207022645880039,1.2537008292523688
46,North-We_l,2014.4438356164383,2014-06-12,2014-06-12 00:00:00+00:00,-2.2601219312511516,1.2781188769005092
47,North-We_l,2014.5260273972603,2014-07-12,2014-07-12 00:00:00+00:00,-2.238509455167353,1.340324743171639
48,North-We_l,2014.6082191780822,2014-08-11,2014-08-11 00:00:00+00:00,-2.881972029626385,1.4136527468984517
49,North-We_l,2014.690410958904,2014-09-10,2014-09-10 00:00:00+00:00,-2.4504421363343294,1.4335251720607687
50,North-We_l,2014.772602739726,2014-10-10,2014-10-10 00:00:00+00:00,-2.3572398012267137,1.4402009449932536
51,North-We_l,2014.854794520548,2014-11-09,2014-11-09 00:00:00+00:00,-1.901679757295236,1.3907772488789159
52,North-We_l,2014.9369863013699,2014-12-09,2014-12-09 00:00:00+00:00,-1.238023483418635,1.316293126235676
53,North-We_l,2015.0191780821917,2015-01-08,2015-01-08 00:00:00+00:00,-1.6637419492237324,1.3181494552652253
54,North-We_l,2015.1013698630136,2015-02-07,2015-02-07 00:00:00+00:00,-1.9036989007355705,1.294639976359034
55,North-We_l,2015.1835616438357,2015-03-09,2015-03-09 00:00:00+00:00,-1.8748188031225541,1.3810634778629884
56,North-We_l,2015.2657534246575,2015-04-08,2015-04-08 00:00:00+00:00,-1.8678515628165138,1.3643916084543448
57,North-We_l,2015.3479452054794,2015-05-08,2015-05-08 00:00:00+00:00,-1.7929890437671474,1.3782774188201365
58,North-We_l,2015.4301369863015,2015-06-07,2015-06-07 00:00:00+00:00,-2.717193175154187,1.3407010949539302
59,North-We_l,2015.5123287671233,2015-07-07,2015-07-07 00:00:00+00:00,-2.476564708070486,1.441591871158303
60,North-We_l,2015.5945205479452,2015-08-06,2015-08-06 00:00:00+00:00,-2.3086491362111485,1.3654715307327965
61,North-We_l,2015.676712328767,2015-09-05,2015-09-05 00:00:00+00:00,-2.8851702769139416,1.3150006007493005
62,North-We_l,2015.7589041095891,2015-10-05,2015-10-05 00:00:00+00:00,-2.6650854492539513,1.3366500794210612
63,North-We_l,2015.841095890411,2015-11-04,2015-11-04 00:00:00+00:00,-2.5830264744322076,1.2873395680363653
64,North-We_l,2015.9232876712329,2015-12-04,2015-12-04 00:00:00+00:00,-2.0075120980775916,1.312094448688313
65,North-We_l,2016.0054794520547,2016-01-03,2016-01-03 00:00:00+00:00,-2.593468489555551,1.270998974753424
66,North-We_l,2016.0876712328768,2016-02-02,2016-02-02 00:00:00+00:00,-2.463231623243136,1.30573266339472
67,North-We_l,2016.1698630136987,2016-03-03,2016-03-03 00:00:00+00:00,-2.0613582518827243,1.247474655530611
68,North-We_l,2016.2520547945205,2016-04-02,2016-04-02 00:00:00+00:00,-1.8237252800363608,1.3366863590267266
69,North-We_l,2016.3342465753424,2016-05-02,2016-05-02 00:00:00+00:00,-1.8163827587932455,1.2765268487574584
70,North-We_l,2016.4164383561645,2016-06-01,2016-06-01 00:00:00+00:00,-2.5548493793729157,1.3564764979707822
71,North-We_l,2016.4986301369863,2016-07-01,2016-07-01 00:00:00+00:00,-3.196690604558256,1.3500958725020058
72,North-We_l,2016.5808219178082,2016-07-31,2016-07-31 00:00:00+00:00,-3.165775018998817,1.318531644001371
73,North-We_l,2016.66301369863,2016-08-30,2016-08-30 00:00:00+00:00,-3.666224160911633,1.3046850193070125
74,North-We_l,2016.7452054794521,2016-09-29,2016-09-29 00:00:00+00:00,-3.369344267366878,1.2392692670371048
75,North-We_l,2016.827397260274,2016-10-29,2016-10-29 00:00:00+00:00,-3.209949822683327,1.2532852217478219
76,North-We_l,2016.9095890410958,2016-11-28,2016-11-28 00:00:00+00:00,-2.7048019007678117,1.3317644683554306
77,North-We_l,2016.9917808219177,2016-12-28,2016-12-28 00:00:00+00:00,-2.918433860503149,1.3196901715601927
78,North-We_l,2017.0712328767124,2017-01-27,2017-01-27 00:00:00+00:00,-3.109974326900602,1.3438575088103744
79,North-We_l,2017.1534246575343,2017-02-26,2017-02-26 00:00:00+00:00,-3.0105233829125324,1.3685742791252145
80,North-We_l,2017.2356164383561,2017-03-28,2017-03-28 00:00:00+00:00,-2.631597832591949,1.4061360516445527
81,North-We_l,2017.317808219178,2017-04-27,2017-04-27 00:00:00+00:00,-2.663130900599144,1.3411471374543085
82,North-We_l,2017.4,2017-05-27,2017-05-27 00:00:00+00:00,-3.3041154418742034,1.344509563531712
83,North-We_l,2017.482191780822,2017-06-26,2017-06-26 00:00:00+00:00,-3.5582518158852805,1.3424018563849103
84,North-We_l,2017.5643835616438,2017-07-26,2017-07-26 00:00:00+00:00,-3.9434300813602614,1.430020512924149
85,North-We_l,2017.6465753424657,2017-08-25,2017-08-25 00:00:00+00:00,-3.6321380296715424,1.3457971149572834
86,North-We_l,2017.7287671232878,2017-09-24,2017-09-24 00:00:00+00:00,-4.044911472912867,1.278864420795313
87,North-We_l,2017.8109589041096,2017-10-24,2017-10-24 00:00:00+00:00,-3.5263888821912066,1.3693936507413995
88,North-We_l,2017.8931506849315,2017-11-23,2017-11-23 00:00:00+00:00,-3.77409180797617,1.416499767258821
89,North-We_l,2017.9753424657533,2017-12-23,2017-12-23 00:00:00+00:00,-3.6108254417574264,1.310590963161438
90,North-We_l,2018.0575342465754,2018-01-22,2018-01-22 00:00:00+00:00,-3.410524989786161,1.3678881672101553
91,North-We_l,2018.1397260273973,2018-02-21,2018-02-21 00:00:00+00:00,-3.395405713866851,1.3985499455059376
92,North-We_l,2018.2219178082191,2018-03-23,2018-03-23 00:00:00+00:00,-3.0181755802972563,1.3372555014163485
93,North-We_l,2018.304109589041,2018-04-22,2018-04-22 00:00:00+00:00,-2.6885057384221094,1.3248900960430734
94,North-We_l,2018.386301369863,2018-05-22,2018-05-22 00:00:00+00:00,-3.1788716049066577,1.3831435683829136
95,North-We_l,2018.468493150685,2018-06-21,2018-06-21 00:00:00+00:00,-3.7408495427635677,1.3421859520378046
96,North-We_l,2018.5506849315068,2018-07-21,2018-07-21 00:00:00+00:00,-4.571230124708818,1.3056024960087838
97,North-We_l,2018.6328767123289,2018-08-20,2018-08-20 00:00:00+00:00,-4.548424437577753,1.2634308614574574
98,North-We_l,2018.7150684931507,2018-09-19,2018-09-19 00:00:00+00:00,-5.18709461521279,1.348148547250502
99,North-We_l,2018.7972602739726,2018-10-19,2018-10-19 00:00:00+00:00,-4.753584092914847,1.3434979661693252
100,North-We_l,2018.8794520547945,2018-11-18,2018-11-18 00:00:00+00:00,-4.203372483004486,1.330267360633971
101,North-We_l,2018.9616438356165,2018-12-18,2018-12-18 00:00:00+00:00,-3.242515709679352,1.3517704070579795
102,North-We_l,2019.0438356164384,2019-01-17,2019-01-17 00:00:00+00:00,-3.2109054111083584,1.2913348970910106
103,North-We_l,2019.1260273972603,2019-02-16,2019-02-16 00:00:00+00:00,-3.655565010691542,1.24112492964237
104,North-We_l,2019.2082191780821,2019-03-18,2019-03-18 00:00:00+00:00,-3.7591008789536233,1.1968765624880733
105,North-We_l,2019.2904109589042,2019-04-17,2019-04-17 00:00:00+00:00,-4.105662644685998,1.2045204953015471
106,North-We_l,2019.372602739726,2019-05-17,2019-05-17 00:00:00+00:00,-4.423825469405851,1.3333923266740724
107,North-We_l,2019.454794520548,2019-06-16,2019-06-16 00:00:00+00:00,-5.087288986209269,1.266756494893674
108,North-We_l,2019.5369863013698,2019-07-16,2019-07-16 00:00:00+00:00,-5.854075213115625,1.3522693513248345
109,North-We_l,2019.6191780821919,2019-08-15,2019-08-15 00:00:00+00:00,-5.760674809655072,1.3805958163372969
110,North-We_l,2019.7013698630137,2019-09-14,2019-09-14 00:00:00+00:00,-4.746020379123027,1.5302613741176831
111,North-We_l,2019.7835616438356,2019-10-14,2019-10-14 00:00:00+00:00,-4.637509864417862,1.5155064292905802
112,North-We_l,2019.8657534246574,2019-11-13,2019-11-13 00:00:00+00:00,-5.402782410261516,1.3729319682131713
113,North-We_l,2019.9479452054795,2019-12-13,2019-12-13 00:00:00+00:00,-5.537121336802497,1.402614560703011
114,North-We_l,2020.0301369863014,2020-01-12,2020-01-12 00:00:00+00:00,-5.603872060498248,1.281490807317574
115,North-We_l,2020.1123287671232,2020-02-11,2020-02-11 00:00:00+00:00,-4.514210197611913,1.3541585783676355
116,North-We_l,2020.194520547945,2020-03-12,2020-03-12 00:00:00+00:00,-4.394631241286896,1.337648697672448
117,North-We_l,2020.2767123287672,2020-04-11,2020-04-11 00:00:00+00:00,-4.352036499753684,1.3810371753795196
118,North-We_l,2020.358904109589,2020-05-11,2020-05-11 00:00:00+00:00,-4.885585387872415,1.3778170239829712
119,North-We_l,2020.441095890411,2020-06-10,2020-06-10 00:00:00+00:00,-5.207735234516493,1.4822235269738713
